"0","lm_ancova <- lm(wind_speed ~ treatment * sex + room_temp, data = simons)"
"0","coef(summary(lm_ancova))"
"1","                "
"1","  Estimate"
"1"," Std. Error"
"1","   t value"
"1","     Pr(>|t|)"
"1","
(Intercept)     "
"1"," 69.757245"
"1"," 19.3135644"
"1","  3.611827"
"1"," 4.736646e-04"
"1","
treatmentAA     "
"1"," 50.072902"
"1","  4.2919466"
"1"," 11.666711"
"1"," 1.728587e-20"
"1","
sexF            "
"1"," 11.954235"
"1","  4.5686965"
"1","  2.616553"
"1"," 1.023147e-02"
"1","
room_temp       "
"1","  2.515874"
"1","  0.8895549"
"1","  2.828239"
"1"," 5.635325e-03"
"1","
treatmentAA:sexF"
"1"," -7.766310"
"1","  6.1944225"
"1"," -1.253758"
"1"," 2.127958e-01"
"1","
"
"0","ggplot(data = simons,"
"0","       aes(x = mass,"
"0","           y = wind_speed,"
"0","           color = treatment)) +"
"0","  geom_point() +"
"0","#  geom_ancova(lm_ancova) +"
"0","  NULL"
