"0","summary(m1)
"
"1","
"
"1",""
"1","Error: line"
"1",""
"1","
"
"1","             "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1","
treatment    "
"1","  1"
"1","  58570"
"1","   58570"
"1","
sex          "
"1","  1"
"1","   3237"
"1","    3237"
"1","
treatment:sex"
"1","  1"
"1","      3"
"1","       3"
"1","
"
"1","
"
"1",""
"1","Error: line:sex"
"1",""
"1","
"
"1","             "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","
sex          "
"1","  1"
"1"," 1808.1"
"1","  1808.1"
"1","   5.617"
"1","  0.141"
"1","
treatment:sex"
"1","  1"
"1","  403.2"
"1","   403.2"
"1","   1.253"
"1","  0.379"
"1","
Residuals    "
"1","  2"
"1","  643.7"
"1","   321.9"
"1","        "
"1","       "
"1","
"
"1","
"
"1",""
"1","Error: Within"
"1",""
"1","
"
"1","         "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","
Residuals"
"1"," 99"
"1","  23708"
"1","   239.5"
"1","        "
"1","       "
"1","
"
